epoch,train_loss,val_loss,train_accuracy,val_accuracy
1,0.16240882873535156,0.12105772644281387,0.6057372689247131,0.9937646985054016
2,0.085561603307724,0.0682789608836174,0.8807654976844788,0.9921666979789734
3,0.07026801258325577,0.06596461683511734,0.9485570788383484,0.9937646985054016
4,0.06391827017068863,0.07234615832567215,0.9808469414710999,0.9937646985054016
5,0.061993613839149475,0.07091500610113144,0.9885238409042358,0.9937646985054016
6,0.057663921266794205,0.07559336721897125,0.9920489192008972,0.9937646985054016
7,0.05387934669852257,0.06833492964506149,0.9917199611663818,0.9937646985054016
8,0.05617655813694,0.06023483723402023,0.9911559224128723,0.9937646985054016
9,0.051828283816576004,0.07073069363832474,0.9926521182060242,0.9937646985054016
10,0.0582280308008194,0.07726842910051346,0.9915475845336914,0.9937646985054016
